199.232.117.16	m.media-amazon.com.	?	6.04578022346179
192.229.163.25	platform.twitter.com.	?	6.04377128268533
51.143.124.219	links.duckduckgo.com.	?	6.04161386522962
74.214.196.131	bh.contextweb.com.	?	6.00534181914659
104.16.87.20	cdn.jsdelivr.net.	?	5.95670098155839
104.16.85.20	cdn.jsdelivr.net.	?	5.93127003832669
152.199.5.152	platform.linkedin.com.	?	5.88402134936779
63.251.14.14	ap.lijit.com.	?	5.84932618963018
52.250.42.157	duckduckgo.com.	?	5.82564945452835
70.35.196.28	pool.ntp.org.	?	5.81810907750363
208.67.72.50	pool.ntp.org.	?	5.80894229085129
138.197.15.27	pool.ntp.org.	?	5.7853988623927
104.16.19.94	cdnjs.cloudflare.com.	?	5.71413919803014
104.18.31.182	ocsp.sectigo.com.	?	5.70176066029264
208.67.72.43	pool.ntp.org.	?	5.6947133684699
13.107.42.14	www.linkedin.com.	?	5.61976836079153
72.21.91.70	pbs.twimg.com.	?	5.51781875474764
157.230.197.205	e.serverbid.com.	?	5.51691541524251
104.16.18.94	cdnjs.cloudflare.com.	?	5.48067300973909
20.190.151.7	login.live.com.	?	5.4680855463039
72.21.91.29	ocsp.digicert.com.	?	5.46418334611229
151.101.54.137	js-agent.newrelic.com.	?	5.32560389991008
52.250.30.213	external-content.duckduckgo.com.	?	5.3068731378339
13.107.5.80	api.bing.com.	?	5.26066653330359
40.126.26.133	login.live.com.	?	5.25213407374213
72.34.250.75	sync.go.sonobi.com.	?	5.23003344137175
151.101.54.49	sync-tm.everesttech.net.	?	5.21279153096653
104.16.149.64	cdn.cookielaw.org.	?	5.19868232612974
20.190.151.6	login.live.com.	?	5.19511828591466
104.244.42.136	syndication.twitter.com.	?	5.19434429567616
151.101.41.16	m.media-amazon.com.	?	5.13809515794503
20.190.151.68	login.live.com.	?	5.11472134514922
204.237.133.116	hbopenbid.pubmatic.com.	?	5.10609752610885
208.67.75.242	pool.ntp.org.	?	5.0653090518508
20.190.151.9	login.live.com.	?	5.06433816624573
104.244.42.200	syndication.twitter.com.	?	5.01699717960338
104.244.42.8	syndication.twitter.com.	?	4.99778195100165
20.190.151.69	login.live.com.	?	4.94483195141066
104.18.10.207	maxcdn.bootstrapcdn.com.	?	4.9403884842367
104.18.11.207	maxcdn.bootstrapcdn.com.	?	4.93102616014277
20.190.151.132	login.live.com.	?	4.92430009612102
104.16.148.64	cdn.cookielaw.org.	?	4.89635710907894
104.244.42.72	syndication.twitter.com.	?	4.87083171624336
172.67.69.19	ad-delivery.net.	?	4.84290103715611
40.126.26.135	login.live.com.	?	4.81569984357879
172.67.70.134	btloader.com.	?	4.80605886536748
209.25.233.253	pixel-sync.sitescout.com.	?	4.79934068434365
40.126.26.134	login.live.com.	?	4.76969648147344
23.83.76.35	prg.smartadserver.com.	?	4.76856771408972
150.230.33.77	pool.ntp.org.	?	4.75048915089696
129.146.122.241	pool.ntp.org.	?	4.74683652507268
151.101.42.137	js-agent.newrelic.com.	?	4.73845567069369
104.17.119.107	biddr.brealtime.com.	?	4.73322833011654
104.17.120.107	biddr.brealtime.com.	?	4.73321363768713
20.190.154.139	login.live.com.	?	4.68132074711549
20.190.154.19	login.live.com.	?	4.62506357193069
20.190.151.133	login.live.com.	?	4.58176790257439
20.190.151.70	login.live.com.	?	4.56475806552192
159.89.45.132	pool.ntp.org.	?	4.5501525030451
198.54.12.127	sync.search.spotxchange.com.	?	4.53088425999497
198.54.12.145	sync.search.spotxchange.com.	?	4.53088425998071
20.190.154.136	login.live.com.	?	4.5058420380247
38.98.139.151	ads.stickyadstv.com.	?	4.45490003543036
38.98.139.150	ads.stickyadstv.com.	?	4.45490003541998
20.190.154.16	login.live.com.	?	4.4164459873017
151.101.41.188	www.paramountplus.com.	?	4.40485217594283
198.8.71.128	p.rfihub.com.	?	4.40445457818906
52.238.79.173	pbivisuals.powerbigov.us.	?	4.38629436111989
165.22.147.84	e.serverbid.com.	?	4.36692843908514
20.190.151.131	login.live.com.	?	4.30042867913061
151.101.64.134	disqus.com.	?	4.27240379019969
151.101.0.134	disqus.com.	?	4.27240379017226
151.101.192.134	disqus.com.	?	4.26123590802504
104.26.6.139	btloader.com.	?	4.25251061206254
192.0.73.2	secure.gravatar.com.	?	4.24523038173482
204.237.133.121	simage4.pubmatic.com.	?	4.15109535859825
192.0.76.3	pixel.wp.com.	?	4.13786832616697
52.46.135.211	completion.amazon.com.	?	4.12708361189428
23.83.76.49	prg.smartadserver.com.	?	4.05743845956871
104.36.113.23	image6.pubmatic.com.	?	4.04643538298017
193.187.181.6	pool.ntp.org.	?	4.04404922724102
40.126.26.132	login.live.com.	?	4.04111977194517
104.20.185.68	geolocation.onetrust.com.	?	4.03888696827134
104.20.184.68	geolocation.onetrust.com.	?	4.03887273215461
2604:8800:54:81:38:229:54:9	2.opensuse.pool.ntp.org.	?	3.99756267362079
199.127.193.108	cws-hulu.conviva.com.	?	3.99364103955999
143.198.227.207	pool.ntp.org.	?	3.9904810925611
209.25.233.254	pixel-sync.sitescout.com.	?	3.91260163372379
199.127.204.142	sync.1rx.io.	?	3.8232580090258
104.21.78.7	use.fontawesome.com.	?	3.80552027154648
162.220.14.14	pool.ntp.org.	?	3.78853872719149
23.83.76.65	prg.smartadserver.com.	?	3.78361796651808
23.83.76.34	prg.smartadserver.com.	?	3.78361796634611
23.83.76.64	prg.smartadserver.com.	?	3.78361796618345
45.60.233.13	account.regence.com.	?	3.77518756998807
104.26.9.50	breitbart-com.videoplayerhub.com.	?	3.76953008395381
3.210.238.28	tabletcaptiveportal.com.	ec2-3-210-238-28.compute-1.amazonaws.com	8.0313278725248
54.204.22.78	tabletcaptiveportal.com.	ec2-54-204-22-78.compute-1.amazonaws.com	8.01631185112141
52.72.152.250	tabletcaptiveportal.com.	ec2-52-72-152-250.compute-1.amazonaws.com	8.01467890761883
34.231.31.253	tabletcaptiveportal.com.	ec2-34-231-31-253.compute-1.amazonaws.com	8.01246395904926
3.225.136.125	tabletcaptiveportal.com.	ec2-3-225-136-125.compute-1.amazonaws.com	7.97977940017801
34.235.103.45	tabletcaptiveportal.com.	ec2-34-235-103-45.compute-1.amazonaws.com	7.96614631167591
34.228.5.174	tabletcaptiveportal.com.	ec2-34-228-5-174.compute-1.amazonaws.com	7.96556743095227
54.160.253.25	tabletcaptiveportal.com.	ec2-54-160-253-25.compute-1.amazonaws.com	7.96068672488159
18.210.46.175	tabletcaptiveportal.com.	ec2-18-210-46-175.compute-1.amazonaws.com	7.95927093779066
52.1.234.243	tabletcaptiveportal.com.	ec2-52-1-234-243.compute-1.amazonaws.com	7.95114967675601
52.0.24.54	tabletcaptiveportal.com.	ec2-52-0-24-54.compute-1.amazonaws.com	7.95114967675507
50.16.211.64	tabletcaptiveportal.com.	ec2-50-16-211-64.compute-1.amazonaws.com	7.90176656820998
3.89.16.112	austin.logs.roku.com.	ec2-3-89-16-112.compute-1.amazonaws.com	7.16379323463535
34.229.33.3	austin.logs.roku.com.	ec2-34-229-33-3.compute-1.amazonaws.com	7.16331326514457
34.235.13.167	configuration-vending.service.amazonsilk.com.	ec2-34-235-13-167.compute-1.amazonaws.com	7.15697505959525
34.196.210.96	austin.logs.roku.com.	ec2-34-196-210-96.compute-1.amazonaws.com	7.14581840271896
34.205.120.94	austin.logs.roku.com.	ec2-34-205-120-94.compute-1.amazonaws.com	7.12629061948993
44.198.108.219	austin.logs.roku.com.	ec2-44-198-108-219.compute-1.amazonaws.com	7.11023850980454
34.232.104.165	austin.logs.roku.com.	ec2-34-232-104-165.compute-1.amazonaws.com	7.10481863621361
3.225.228.179	austin.logs.roku.com.	ec2-3-225-228-179.compute-1.amazonaws.com	7.08950403223763
54.147.173.4	austin.logs.roku.com.	ec2-54-147-173-4.compute-1.amazonaws.com	7.07725024455531
44.193.136.183	austin.logs.roku.com.	ec2-44-193-136-183.compute-1.amazonaws.com	7.06091299922667
52.207.151.88	austin.logs.roku.com.	ec2-52-207-151-88.compute-1.amazonaws.com	7.04660527354378
3.92.5.126	austin.logs.roku.com.	ec2-3-92-5-126.compute-1.amazonaws.com	7.04160218467303
3.228.179.21	global.safebrowsing.service.amazonsilk.com.	ec2-3-228-179-21.compute-1.amazonaws.com	6.76722045493357
18.208.98.228	global.safebrowsing.service.amazonsilk.com.	ec2-18-208-98-228.compute-1.amazonaws.com	6.76009037638293
35.165.30.1	android.prod.cloud.netflix.com.	ec2-35-165-30-1.us-west-2.compute.amazonaws.com	6.68977453125453
52.203.132.225	global.safebrowsing.service.amazonsilk.com.	ec2-52-203-132-225.compute-1.amazonaws.com	6.68967527681324
52.10.255.225	arcus-uswest.amazon.com.	ec2-52-10-255-225.us-west-2.compute.amazonaws.com	6.66986212348569
35.164.126.203	arcus-uswest.amazon.com.	ec2-35-164-126-203.us-west-2.compute.amazonaws.com	6.5025725787175
3.224.57.93	home.hulu.com.	ec2-3-224-57-93.compute-1.amazonaws.com	6.44293286601574
3.225.80.92	home.hulu.com.	ec2-3-225-80-92.compute-1.amazonaws.com	6.44292709192743
54.149.244.196	display.ravm.tv.	ec2-54-149-244-196.us-west-2.compute.amazonaws.com	6.38694943181636
44.229.178.197	android.prod.cloud.netflix.com.	ec2-44-229-178-197.us-west-2.compute.amazonaws.com	6.38308887884964
44.235.246.76	display.ravm.tv.	ec2-44-235-246-76.us-west-2.compute.amazonaws.com	6.32609189875261
54.185.100.194	display.ravm.tv.	ec2-54-185-100-194.us-west-2.compute.amazonaws.com	6.3226412252467
52.27.249.107	display.ravm.tv.	ec2-52-27-249-107.us-west-2.compute.amazonaws.com	6.29637380299598
34.208.60.252	display.ravm.tv.	ec2-34-208-60-252.us-west-2.compute.amazonaws.com	6.26990370124897
52.41.98.54	display.ravm.tv.	ec2-52-41-98-54.us-west-2.compute.amazonaws.com	6.25684585229592
52.43.104.190	trends.revcontent.com.	ec2-52-43-104-190.us-west-2.compute.amazonaws.com	6.2303358667434
54.210.242.93	configuration-vending.service.amazonsilk.com.	ec2-54-210-242-93.compute-1.amazonaws.com	6.22839036606762
34.223.157.92	display.ravm.tv.	ec2-34-223-157-92.us-west-2.compute.amazonaws.com	6.19333449592482
44.239.67.10	display.ravm.tv.	ec2-44-239-67-10.us-west-2.compute.amazonaws.com	6.17873917229136
35.165.217.20	display.ravm.tv.	ec2-35-165-217-20.us-west-2.compute.amazonaws.com	6.08793110273979
23.22.128.118	configsvc.cs.roku.com.	ec2-23-22-128-118.compute-1.amazonaws.com	6.06974104034889
107.23.162.166	configsvc.cs.roku.com.	ec2-107-23-162-166.compute-1.amazonaws.com	6.03113441833637
52.89.111.239	display.ravm.tv.	ec2-52-89-111-239.us-west-2.compute.amazonaws.com	5.96104032661566
50.112.140.242	display.ravm.tv.	ec2-50-112-140-242.us-west-2.compute.amazonaws.com	5.95485566930414
3.212.16.210	configsvc.cs.roku.com.	ec2-3-212-16-210.compute-1.amazonaws.com	5.90938010955321
34.234.166.193	configsvc.cs.roku.com.	ec2-34-234-166-193.compute-1.amazonaws.com	5.83085223386025
52.4.18.217	configsvc.cs.roku.com.	ec2-52-4-18-217.compute-1.amazonaws.com	5.76676188970437
54.219.241.183	c2shb.pubgw.yahoo.com.	ec2-54-219-241-183.us-west-1.compute.amazonaws.com	5.72968443090424
18.144.106.164	ups.analytics.yahoo.com.	ec2-18-144-106-164.us-west-1.compute.amazonaws.com	5.64633933872537
54.165.62.189	configuration-vending.service.amazonsilk.com.	ec2-54-165-62-189.compute-1.amazonaws.com	5.57422630277263
34.232.199.180	configsvc.cs.roku.com.	ec2-34-232-199-180.compute-1.amazonaws.com	5.55821352653819
54.148.54.21	trends.revcontent.com.	ec2-54-148-54-21.us-west-2.compute.amazonaws.com	5.51172623911832
3.230.41.142	views.hulu.com.	ec2-3-230-41-142.compute-1.amazonaws.com	5.48284238879279
54.234.88.163	cs.emxdgt.com.	ec2-54-234-88-163.compute-1.amazonaws.com	5.42764884254065
44.235.227.192	android.prod.cloud.netflix.com.	ec2-44-235-227-192.us-west-2.compute.amazonaws.com	5.38943272897382
52.11.45.36	trends.revcontent.com.	ec2-52-11-45-36.us-west-2.compute.amazonaws.com	5.36648982037329
54.184.157.35	android.prod.cloud.netflix.com.	ec2-54-184-157-35.us-west-2.compute.amazonaws.com	5.36564736814564
52.44.120.166	prebid.ioadx.com.	ec2-52-44-120-166.compute-1.amazonaws.com	5.35673119686354
54.83.202.88	configsvc.cs.roku.com.	ec2-54-83-202-88.compute-1.amazonaws.com	5.27952433588662
52.13.68.104	android.prod.cloud.netflix.com.	ec2-52-13-68-104.us-west-2.compute.amazonaws.com	5.26993550327676
35.160.1.0	match.prod.bidr.io.	ec2-35-160-1-0.us-west-2.compute.amazonaws.com	5.22599487400347
35.83.138.209	match.prod.bidr.io.	ec2-35-83-138-209.us-west-2.compute.amazonaws.com	5.21604513792687
44.229.89.136	match.prod.bidr.io.	ec2-44-229-89-136.us-west-2.compute.amazonaws.com	5.21604513792453
54.85.54.49	configsvc.cs.roku.com.	ec2-54-85-54-49.compute-1.amazonaws.com	5.20239066050237
3.81.195.112	views.hulu.com.	ec2-3-81-195-112.compute-1.amazonaws.com	5.20191594332827
3.231.30.127	views.hulu.com.	ec2-3-231-30-127.compute-1.amazonaws.com	5.20191594297595
44.235.140.38	display.ravm.tv.	ec2-44-235-140-38.us-west-2.compute.amazonaws.com	5.14203040156145
52.86.68.130	home.hulu.com.	ec2-52-86-68-130.compute-1.amazonaws.com	5.10493016110315
34.234.162.85	configsvc.cs.roku.com.	ec2-34-234-162-85.compute-1.amazonaws.com	5.06708621433819
54.197.242.46	scribe.logs.roku.com.	ec2-54-197-242-46.compute-1.amazonaws.com	4.9948022930581
52.4.42.109	r13s.service.amazonsilk.com.	ec2-52-4-42-109.compute-1.amazonaws.com	4.92764115423632
54.153.103.110	ups.analytics.yahoo.com.	ec2-54-153-103-110.us-west-1.compute.amazonaws.com	4.85285848506322
52.42.6.186	link.theplatform.com.	ec2-52-42-6-186.us-west-2.compute.amazonaws.com	4.79940149240292
34.224.220.129	trkn.us.	ec2-34-224-220-129.compute-1.amazonaws.com	4.79898723447955
44.224.8.191	arcus-uswest.amazon.com.	ec2-44-224-8-191.us-west-2.compute.amazonaws.com	4.79861454009216
44.193.120.62	scribe.logs.roku.com.	ec2-44-193-120-62.compute-1.amazonaws.com	4.78398310932151
44.196.227.23	scribe.logs.roku.com.	ec2-44-196-227-23.compute-1.amazonaws.com	4.76474520568788
54.85.191.253	scribe.logs.roku.com.	ec2-54-85-191-253.compute-1.amazonaws.com	4.74280651706858
54.242.30.163	scribe.logs.roku.com.	ec2-54-242-30-163.compute-1.amazonaws.com	4.73288558296399
3.210.90.145	scribe.logs.roku.com.	ec2-3-210-90-145.compute-1.amazonaws.com	4.71943524049694
54.67.76.139	hb.emxdgt.com.	ec2-54-67-76-139.us-west-1.compute.amazonaws.com	4.717998153445
18.213.24.250	scribe.logs.roku.com.	ec2-18-213-24-250.compute-1.amazonaws.com	4.64583444077895
3.94.33.209	scribe.logs.roku.com.	ec2-3-94-33-209.compute-1.amazonaws.com	4.62601072874416
52.23.32.15	trkn.us.	ec2-52-23-32-15.compute-1.amazonaws.com	4.60814015720456
52.3.41.33	trkn.us.	ec2-52-3-41-33.compute-1.amazonaws.com	4.5913948783299
54.156.109.101	trkn.us.	ec2-54-156-109-101.compute-1.amazonaws.com	4.58979350288693
44.236.11.33	android.prod.cloud.netflix.com.	ec2-44-236-11-33.us-west-2.compute.amazonaws.com	4.58666116810434
34.193.242.108	trkn.us.	ec2-34-193-242-108.compute-1.amazonaws.com	4.58243344598361
54.159.111.180	device-metrics-us.amazon.com.	ec2-54-159-111-180.compute-1.amazonaws.com	4.56900200392365
23.22.118.21	scribe.logs.roku.com.	ec2-23-22-118-21.compute-1.amazonaws.com	4.56829532473243
52.200.26.251	scribe.logs.roku.com.	ec2-52-200-26-251.compute-1.amazonaws.com	4.54787675370642
184.73.130.219	device-metrics-us.amazon.com.	ec2-184-73-130-219.compute-1.amazonaws.com	4.5469208709545
3.220.182.54	device-metrics-us.amazon.com.	ec2-3-220-182-54.compute-1.amazonaws.com	4.54244426674411
54.159.124.243	scribe.logs.roku.com.	ec2-54-159-124-243.compute-1.amazonaws.com	4.51995582707646
35.173.14.214	device-metrics-us.amazon.com.	ec2-35-173-14-214.compute-1.amazonaws.com	4.51500680579667
52.3.98.112	trkn.us.	ec2-52-3-98-112.compute-1.amazonaws.com	4.51301767479573
54.80.94.181	scribe.logs.roku.com.	ec2-54-80-94-181.compute-1.amazonaws.com	4.49310472777647
35.174.148.238	scribe.logs.roku.com.	ec2-35-174-148-238.compute-1.amazonaws.com	4.48760370937722
52.35.174.64	shavar.services.mozilla.com.	ec2-52-35-174-64.us-west-2.compute.amazonaws.com	4.47942571177622
54.226.11.35	device-metrics-us.amazon.com.	ec2-54-226-11-35.compute-1.amazonaws.com	4.46983528971502
52.73.50.224	device-metrics-us.amazon.com.	ec2-52-73-50-224.compute-1.amazonaws.com	4.4698352896629
54.208.64.21	scribe.logs.roku.com.	ec2-54-208-64-21.compute-1.amazonaws.com	4.45615470605944
54.209.44.8	device-metrics-us.amazon.com.	ec2-54-209-44-8.compute-1.amazonaws.com	4.42598693205068
34.192.154.181	device-metrics-us.amazon.com.	ec2-34-192-154-181.compute-1.amazonaws.com	4.42598693204635
3.232.127.207	device-metrics-us.amazon.com.	ec2-3-232-127-207.compute-1.amazonaws.com	4.42598693204324
34.216.147.146	api.rokutime.com.	ec2-34-216-147-146.us-west-2.compute.amazonaws.com	4.41175198771618
52.88.115.90	api.rokutime.com.	ec2-52-88-115-90.us-west-2.compute.amazonaws.com	4.41175198771334
52.33.57.122	api.rokutime.com.	ec2-52-33-57-122.us-west-2.compute.amazonaws.com	4.41175198769985
44.238.84.27	api.rokutime.com.	ec2-44-238-84-27.us-west-2.compute.amazonaws.com	4.41175198769535
52.22.5.138	scribe.logs.roku.com.	ec2-52-22-5-138.compute-1.amazonaws.com	4.41025361442666
52.200.221.19	scribe.logs.roku.com.	ec2-52-200-221-19.compute-1.amazonaws.com	4.40375541984951
52.70.101.206	device-metrics-us.amazon.com.	ec2-52-70-101-206.compute-1.amazonaws.com	4.38619448571567
3.226.196.104	device-metrics-us.amazon.com.	ec2-3-226-196-104.compute-1.amazonaws.com	4.38619448571156
54.224.71.103	trkn.us.	ec2-54-224-71-103.compute-1.amazonaws.com	4.38261263480763
35.163.64.141	link.theplatform.com.	ec2-35-163-64-141.us-west-2.compute.amazonaws.com	4.37251023787012
3.89.11.203	scribe.logs.roku.com.	ec2-3-89-11-203.compute-1.amazonaws.com	4.36966227411664
52.71.89.166	scribe.logs.roku.com.	ec2-52-71-89-166.compute-1.amazonaws.com	4.33715049319028
54.210.154.62	sync.ipredictive.com.	ec2-54-210-154-62.compute-1.amazonaws.com	4.33569918265978
3.237.53.195	device-metrics-us.amazon.com.	ec2-3-237-53-195.compute-1.amazonaws.com	4.32536687881512
52.24.118.113	mb.moatads.com.	ec2-52-24-118-113.us-west-2.compute.amazonaws.com	4.30413750760349
3.224.166.115	device-metrics-us.amazon.com.	ec2-3-224-166-115.compute-1.amazonaws.com	4.27413967910685
54.166.101.241	device-metrics-us.amazon.com.	ec2-54-166-101-241.compute-1.amazonaws.com	4.27407395226335
18.233.46.225	device-metrics-us.amazon.com.	ec2-18-233-46-225.compute-1.amazonaws.com	4.27407395225048
3.210.4.50	sync.ipredictive.com.	ec2-3-210-4-50.compute-1.amazonaws.com	4.24865578029724
34.196.135.157	scribe.logs.roku.com.	ec2-34-196-135-157.compute-1.amazonaws.com	4.24184816841031
3.231.198.120	scribe.logs.roku.com.	ec2-3-231-198-120.compute-1.amazonaws.com	4.23186860854058
52.39.251.188	mb.moatads.com.	ec2-52-39-251-188.us-west-2.compute.amazonaws.com	4.22271515743769
52.44.14.88	trkn.us.	ec2-52-44-14-88.compute-1.amazonaws.com	4.20667017453877
54.187.139.233	android-appboot.netflix.com.	ec2-54-187-139-233.us-west-2.compute.amazonaws.com	4.18576896895743
54.80.202.30	trkn.us.	ec2-54-80-202-30.compute-1.amazonaws.com	4.17525367415875
54.159.94.231	sync.ipredictive.com.	ec2-54-159-94-231.compute-1.amazonaws.com	4.1750855059431
54.161.84.13	device-metrics-us.amazon.com.	ec2-54-161-84-13.compute-1.amazonaws.com	4.17148493460341
52.43.192.37	home.hulu.com.	ec2-52-43-192-37.us-west-2.compute.amazonaws.com	4.16595380341414
34.212.111.15	home.hulu.com.	ec2-34-212-111-15.us-west-2.compute.amazonaws.com	4.16595380339139
34.217.225.30	home.hulu.com.	ec2-34-217-225-30.us-west-2.compute.amazonaws.com	4.16595380298372
44.197.43.221	device-metrics-us.amazon.com.	ec2-44-197-43-221.compute-1.amazonaws.com	4.16562303525186
3.208.140.212	device-metrics-us.amazon.com.	ec2-3-208-140-212.compute-1.amazonaws.com	4.16562303508169
44.196.51.251	cs.emxdgt.com.	ec2-44-196-51-251.compute-1.amazonaws.com	4.1652987837325
52.41.157.130	android.prod.ftl.netflix.com.	ec2-52-41-157-130.us-west-2.compute.amazonaws.com	4.157965307909
54.147.229.79	scribe.logs.roku.com.	ec2-54-147-229-79.compute-1.amazonaws.com	4.15722249162863
52.204.152.47	device-metrics-us.amazon.com.	ec2-52-204-152-47.compute-1.amazonaws.com	4.15644953057442
50.18.221.225	hb.emxdgt.com.	ec2-50-18-221-225.us-west-1.compute.amazonaws.com	4.15268738962283
35.168.63.215	api.roku.com.	ec2-35-168-63-215.compute-1.amazonaws.com	4.14039345948889
52.8.41.118	aorta.clickagy.com.	ec2-52-8-41-118.us-west-1.compute.amazonaws.com	4.12107372352294
52.8.60.209	aorta.clickagy.com.	ec2-52-8-60-209.us-west-1.compute.amazonaws.com	4.1210737235206
52.44.198.240	scribe.logs.roku.com.	ec2-52-44-198-240.compute-1.amazonaws.com	4.10675499430409
